date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:27:17	1360/1360	---M--	200	added ('OK')	image/png	etag:%225e753266-550%22	https://demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/images/prev.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/images/prev.png	(from https://demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/css/lightbox.css)
09:27:18	1350/1350	---M--	200	added ('OK')	image/png	etag:%225e753266-546%22	https://demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/images/next.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/images/next.png	(from https://demo.dashboardpack.com/adminty-html/files/bower_components/lightbox2/dist/css/lightbox.css)
09:27:18	8480/8480	---M--	200	added ('OK')	image/jpeg	etag:%225e75315c-2120%22	https://demo.dashboardpack.com/adminty-html/files/assets/images/light-box/sl3.jpg	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/images/light-box/sl3.jpg	(from https://demo.dashboardpack.com/adminty-html/default/light-box.html)
09:27:19	4976/4976	---M--	200	added ('OK')	image/png	etag:%225e753266-1370%22	https://demo.dashboardpack.com/adminty-html/files/bower_components/owl.carousel/dist/assets/owl.video.play.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/bower_components/owl.carousel/dist/assets/owl.video.play.png	(from https://demo.dashboardpack.com/adminty-html/files/bower_components/owl.carousel/dist/assets/owl.carousel.css)
09:27:20	31004/31004	---MCZ	200	added ('OK')	text/css	etag:W/%225e75315c-791c%22	https://demo.dashboardpack.com/adminty-html/files/assets/css/font-awesome.min.css	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/css/font-awesome.min.css	(from https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/jquery.postitall.css)
09:27:20	181908/181908	---M--	200	added ('OK')	image/jpeg	etag:%225e75315c-2c694%22	https://demo.dashboardpack.com/adminty-html/files/assets/images/light-box/l4.jpg	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/images/light-box/l4.jpg	(from https://demo.dashboardpack.com/adminty-html/default/light-box.html)
09:27:20	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:27:56%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-black.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-black.png	(from https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/trumbowyg.css)
09:27:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:27:57%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-white.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-white.png	(from https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/trumbowyg.css)
09:27:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:27:57%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-black-2x.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-black-2x.png	(from https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/trumbowyg.css)
09:27:21	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:27:58%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-white-2x.png	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/images/icons-white-2x.png	(from https://demo.dashboardpack.com/adminty-html/files/assets/pages/sticky/css/trumbowyg.css)
09:27:23	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-2876e%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:23	77160/77160	---M--	200	added ('OK')	application/font-woff2	etag:%225e75315c-12d68%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:23	98024/98024	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-17ee8%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:24	165548/165548	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-286ac%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:24	165742/165742	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-2876e%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfontd41d.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:24	54266/54266	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-d3fa%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Iconsb26c.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css)
09:27:24	447050/447050	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e75315c-6d24a%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/font-awesome/css/font-awesome.min.css)
09:27:25	30064/30064	---M--	200	added ('OK')	application/font-woff2	etag:%225e75315c-7570%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff2	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css)
09:27:25	54056/54056	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-d328%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Iconsb26c.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css)
09:27:26	81332/81332	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-13db4%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Iconsb26c.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css)
09:27:26	239245/239245	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e75315c-3a68d%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/fonts/Simple-Line-Iconsb26c.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/simple-line-icons/css/simple-line-icons.css)
09:27:27	120724/120724	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-1d794%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons.eot?v=2.0.1	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons790f.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/css/ionicons.min.css)
09:27:27	188508/188508	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-2e05c%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons.ttf?v=2.0.1	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons790f.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/css/ionicons.min.css)
09:27:27	67904/67904	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-10940%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons.woff?v=2.0.1	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons790f.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/css/ionicons.min.css)
09:27:27	336064/336064	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e75315c-520c0%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons.svg?v=2.0.1	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/fonts/ionicons790f.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/ion-icon/css/ionicons.min.css)
09:27:28	38384/38384	---M--	200	added ('OK')	application/font-woff2	etag:%225e75315c-95f0%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Font.woff2?v=2.2.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Fontd1f1.woff2	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/css/material-design-iconic-font.min.css)
09:27:28	50312/50312	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-c488%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Font.woff?v=2.2.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Fontd1f1.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/css/material-design-iconic-font.min.css)
09:27:28	99212/99212	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-1838c%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Font.ttf?v=2.2.0	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/fonts/Material-Design-Iconic-Fontd1f1.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/material-design/css/material-design-iconic-font.min.css)
09:27:29	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:05%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:29	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:05%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.eot?	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfontd41d.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:29	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:06%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.woff2	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.woff2	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:30	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:06%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.woff	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:30	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:06%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.ttf	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:30	146/146	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2024%20Sep%202020%2002:28:07%20GMT	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.svg	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/font/weathericons-regular-webfont.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons.min.css)
09:27:31	99774/99774	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-185be%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.eot	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:32	44720/44720	---M--	200	added ('OK')	application/font-woff2	etag:%225e75315c-aeb0%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.woff2	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.woff2	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:32	99774/99774	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-185be%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.eot?	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfontd41d.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:32	56468/56468	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-dc94%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.woff	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:33	99564/99564	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-184ec%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.ttf	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:33	185225/185225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e75315c-2d389%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.svg	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/fonts/weathericons-regular-webfont.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/weather-icons/css/weather-icons-wind.min.css)
09:27:34	100204/100204	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-1876c%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.eot	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/css/typicons.min.css)
09:27:34	100204/100204	---M--	200	added ('OK')	application/octet-stream	etag:%225e75315c-1876c%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.eot?	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typiconsd41d.eot	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/css/typicons.min.css)
09:27:34	59872/59872	---M--	200	added ('OK')	application/font-woff	etag:%225e75315c-e9e0%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.woff	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.woff	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/css/typicons.min.css)
09:27:34	99920/99920	---MCZ	200	added ('OK')	application/x-font-ttf	etag:W/%225e75315c-18650%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.ttf	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.ttf	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/css/typicons.min.css)
09:27:35	187654/187654	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225e75315c-2dd06%22	https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.svg	C:/My%20Web%20Sites/adminty2/demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/fonts/typicons.svg	(from https://demo.dashboardpack.com/adminty-html/files/assets/icon/typicons-icons/css/typicons.min.css)
